Query,Result
881,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer11635, http://db.uwaterloo.ca/~galuc/wsdbm/Offer17136, http://db.uwaterloo.ca/~galuc/wsdbm/Offer11516]"
882,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer11176, http://db.uwaterloo.ca/~galuc/wsdbm/Offer8400, http://db.uwaterloo.ca/~galuc/wsdbm/Offer8925]"
883,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer15787, http://db.uwaterloo.ca/~galuc/wsdbm/Offer8370, http://db.uwaterloo.ca/~galuc/wsdbm/Offer10537]"
884,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer15018, http://db.uwaterloo.ca/~galuc/wsdbm/Offer844, http://db.uwaterloo.ca/~galuc/wsdbm/Offer9228]"
885,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer4211, http://db.uwaterloo.ca/~galuc/wsdbm/Offer12607, http://db.uwaterloo.ca/~galuc/wsdbm/Offer4846, http://db.uwaterloo.ca/~galuc/wsdbm/Offer3732]"
886,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer4563, http://db.uwaterloo.ca/~galuc/wsdbm/Offer2305, http://db.uwaterloo.ca/~galuc/wsdbm/Offer325, http://db.uwaterloo.ca/~galuc/wsdbm/Offer3340, http://db.uwaterloo.ca/~galuc/wsdbm/Offer14213, http://db.uwaterloo.ca/~galuc/wsdbm/Offer16657, http://db.uwaterloo.ca/~galuc/wsdbm/Offer4608, http://db.uwaterloo.ca/~galuc/wsdbm/Offer2485, http://db.uwaterloo.ca/~galuc/wsdbm/Offer4395]"
887,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer5262, http://db.uwaterloo.ca/~galuc/wsdbm/Offer1619]"
888,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer3221, http://db.uwaterloo.ca/~galuc/wsdbm/Offer1271, http://db.uwaterloo.ca/~galuc/wsdbm/Offer15982, http://db.uwaterloo.ca/~galuc/wsdbm/Offer7613, http://db.uwaterloo.ca/~galuc/wsdbm/Offer16159, http://db.uwaterloo.ca/~galuc/wsdbm/Offer8826]"
889,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer9649, http://db.uwaterloo.ca/~galuc/wsdbm/Offer3725, http://db.uwaterloo.ca/~galuc/wsdbm/Offer494]"
890,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer13947, http://db.uwaterloo.ca/~galuc/wsdbm/Offer3082, http://db.uwaterloo.ca/~galuc/wsdbm/Offer14206, http://db.uwaterloo.ca/~galuc/wsdbm/Offer14440, http://db.uwaterloo.ca/~galuc/wsdbm/Offer4686, http://db.uwaterloo.ca/~galuc/wsdbm/Offer676]"
891,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer681, http://db.uwaterloo.ca/~galuc/wsdbm/Offer1354, http://db.uwaterloo.ca/~galuc/wsdbm/Offer13272, http://db.uwaterloo.ca/~galuc/wsdbm/Offer5793, http://db.uwaterloo.ca/~galuc/wsdbm/Offer8842, http://db.uwaterloo.ca/~galuc/wsdbm/Offer5838]"
892,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer7346, http://db.uwaterloo.ca/~galuc/wsdbm/Offer16419, http://db.uwaterloo.ca/~galuc/wsdbm/Offer9456, http://db.uwaterloo.ca/~galuc/wsdbm/Offer4609]"
893,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer6699, http://db.uwaterloo.ca/~galuc/wsdbm/Offer7918, http://db.uwaterloo.ca/~galuc/wsdbm/Offer14537]"
894,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer10907, http://db.uwaterloo.ca/~galuc/wsdbm/Offer13858, http://db.uwaterloo.ca/~galuc/wsdbm/Offer17743]"
895,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer13534, http://db.uwaterloo.ca/~galuc/wsdbm/Offer8589, http://db.uwaterloo.ca/~galuc/wsdbm/Offer9525, http://db.uwaterloo.ca/~galuc/wsdbm/Offer16349]"
896,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer12755, http://db.uwaterloo.ca/~galuc/wsdbm/Offer17748, http://db.uwaterloo.ca/~galuc/wsdbm/Offer16030, http://db.uwaterloo.ca/~galuc/wsdbm/Offer15931, http://db.uwaterloo.ca/~galuc/wsdbm/Offer5415]"
897,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer2505, http://db.uwaterloo.ca/~galuc/wsdbm/Offer15029, http://db.uwaterloo.ca/~galuc/wsdbm/Offer9181, http://db.uwaterloo.ca/~galuc/wsdbm/Offer5737, http://db.uwaterloo.ca/~galuc/wsdbm/Offer1257, http://db.uwaterloo.ca/~galuc/wsdbm/Offer473, http://db.uwaterloo.ca/~galuc/wsdbm/Offer16170]"
898,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer4002, http://db.uwaterloo.ca/~galuc/wsdbm/Offer4146, http://db.uwaterloo.ca/~galuc/wsdbm/Offer9385, http://db.uwaterloo.ca/~galuc/wsdbm/Offer10014, http://db.uwaterloo.ca/~galuc/wsdbm/Offer12628, http://db.uwaterloo.ca/~galuc/wsdbm/Offer12632]"
899,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer13910, http://db.uwaterloo.ca/~galuc/wsdbm/Offer9352, http://db.uwaterloo.ca/~galuc/wsdbm/Offer7990, http://db.uwaterloo.ca/~galuc/wsdbm/Offer5322, http://db.uwaterloo.ca/~galuc/wsdbm/Offer1882, http://db.uwaterloo.ca/~galuc/wsdbm/Offer9402]"
900,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer9752, http://db.uwaterloo.ca/~galuc/wsdbm/Offer14797]"
901,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer4345, http://db.uwaterloo.ca/~galuc/wsdbm/Offer11138]"
902,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer9670, http://db.uwaterloo.ca/~galuc/wsdbm/Offer6686, http://db.uwaterloo.ca/~galuc/wsdbm/Offer10241, http://db.uwaterloo.ca/~galuc/wsdbm/Offer9874, http://db.uwaterloo.ca/~galuc/wsdbm/Offer8441, http://db.uwaterloo.ca/~galuc/wsdbm/Offer14597, http://db.uwaterloo.ca/~galuc/wsdbm/Offer13536]"
903,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer6117, http://db.uwaterloo.ca/~galuc/wsdbm/Offer12579, http://db.uwaterloo.ca/~galuc/wsdbm/Offer11669]"
904,[http://db.uwaterloo.ca/~galuc/wsdbm/Offer17145]
905,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer16079, http://db.uwaterloo.ca/~galuc/wsdbm/Offer11894, http://db.uwaterloo.ca/~galuc/wsdbm/Offer4912]"
906,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer9532, http://db.uwaterloo.ca/~galuc/wsdbm/Offer4841, http://db.uwaterloo.ca/~galuc/wsdbm/Offer3295, http://db.uwaterloo.ca/~galuc/wsdbm/Offer2320, http://db.uwaterloo.ca/~galuc/wsdbm/Offer13528]"
907,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer5767, http://db.uwaterloo.ca/~galuc/wsdbm/Offer2146, http://db.uwaterloo.ca/~galuc/wsdbm/Offer6215]"
908,[]
909,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer6705, http://db.uwaterloo.ca/~galuc/wsdbm/Offer11695, http://db.uwaterloo.ca/~galuc/wsdbm/Offer4035, http://db.uwaterloo.ca/~galuc/wsdbm/Offer3002]"
910,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer16614, http://db.uwaterloo.ca/~galuc/wsdbm/Offer10164, http://db.uwaterloo.ca/~galuc/wsdbm/Offer2798]"
911,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer853, http://db.uwaterloo.ca/~galuc/wsdbm/Offer1576, http://db.uwaterloo.ca/~galuc/wsdbm/Offer14578, http://db.uwaterloo.ca/~galuc/wsdbm/Offer6042, http://db.uwaterloo.ca/~galuc/wsdbm/Offer7011, http://db.uwaterloo.ca/~galuc/wsdbm/Offer6151, http://db.uwaterloo.ca/~galuc/wsdbm/Offer14539, http://db.uwaterloo.ca/~galuc/wsdbm/Offer10492, http://db.uwaterloo.ca/~galuc/wsdbm/Offer4823]"
912,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer17740, http://db.uwaterloo.ca/~galuc/wsdbm/Offer1470, http://db.uwaterloo.ca/~galuc/wsdbm/Offer16909, http://db.uwaterloo.ca/~galuc/wsdbm/Offer3741]"
913,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer11511, http://db.uwaterloo.ca/~galuc/wsdbm/Offer8501, http://db.uwaterloo.ca/~galuc/wsdbm/Offer8968, http://db.uwaterloo.ca/~galuc/wsdbm/Offer2689, http://db.uwaterloo.ca/~galuc/wsdbm/Offer2292]"
914,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer3825, http://db.uwaterloo.ca/~galuc/wsdbm/Offer7399]"
915,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer3864, http://db.uwaterloo.ca/~galuc/wsdbm/Offer400]"
916,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer9347, http://db.uwaterloo.ca/~galuc/wsdbm/Offer6684, http://db.uwaterloo.ca/~galuc/wsdbm/Offer7122, http://db.uwaterloo.ca/~galuc/wsdbm/Offer8863, http://db.uwaterloo.ca/~galuc/wsdbm/Offer3282, http://db.uwaterloo.ca/~galuc/wsdbm/Offer14064]"
917,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer5758, http://db.uwaterloo.ca/~galuc/wsdbm/Offer13994, http://db.uwaterloo.ca/~galuc/wsdbm/Offer16330, http://db.uwaterloo.ca/~galuc/wsdbm/Offer11332]"
918,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer1090, http://db.uwaterloo.ca/~galuc/wsdbm/Offer13342, http://db.uwaterloo.ca/~galuc/wsdbm/Offer13128, http://db.uwaterloo.ca/~galuc/wsdbm/Offer11893, http://db.uwaterloo.ca/~galuc/wsdbm/Offer15575, http://db.uwaterloo.ca/~galuc/wsdbm/Offer621]"
919,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer12656, http://db.uwaterloo.ca/~galuc/wsdbm/Offer10658, http://db.uwaterloo.ca/~galuc/wsdbm/Offer15232, http://db.uwaterloo.ca/~galuc/wsdbm/Offer6113, http://db.uwaterloo.ca/~galuc/wsdbm/Offer13217]"
920,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer17130, http://db.uwaterloo.ca/~galuc/wsdbm/Offer15347, http://db.uwaterloo.ca/~galuc/wsdbm/Offer6085, http://db.uwaterloo.ca/~galuc/wsdbm/Offer10807]"
921,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer14020, http://db.uwaterloo.ca/~galuc/wsdbm/Offer11572, http://db.uwaterloo.ca/~galuc/wsdbm/Offer10793, http://db.uwaterloo.ca/~galuc/wsdbm/Offer3777]"
922,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer2347, http://db.uwaterloo.ca/~galuc/wsdbm/Offer10878, http://db.uwaterloo.ca/~galuc/wsdbm/Offer6616, http://db.uwaterloo.ca/~galuc/wsdbm/Offer1242]"
923,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer7346, http://db.uwaterloo.ca/~galuc/wsdbm/Offer16419, http://db.uwaterloo.ca/~galuc/wsdbm/Offer9456, http://db.uwaterloo.ca/~galuc/wsdbm/Offer4609]"
924,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer14994, http://db.uwaterloo.ca/~galuc/wsdbm/Offer17400, http://db.uwaterloo.ca/~galuc/wsdbm/Offer4137, http://db.uwaterloo.ca/~galuc/wsdbm/Offer6384, http://db.uwaterloo.ca/~galuc/wsdbm/Offer3692, http://db.uwaterloo.ca/~galuc/wsdbm/Offer2720, http://db.uwaterloo.ca/~galuc/wsdbm/Offer4483, http://db.uwaterloo.ca/~galuc/wsdbm/Offer17048, http://db.uwaterloo.ca/~galuc/wsdbm/Offer1594]"
925,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer12464, http://db.uwaterloo.ca/~galuc/wsdbm/Offer2624, http://db.uwaterloo.ca/~galuc/wsdbm/Offer13074, http://db.uwaterloo.ca/~galuc/wsdbm/Offer14150]"
926,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer6949, http://db.uwaterloo.ca/~galuc/wsdbm/Offer17132, http://db.uwaterloo.ca/~galuc/wsdbm/Offer6341, http://db.uwaterloo.ca/~galuc/wsdbm/Offer5195, http://db.uwaterloo.ca/~galuc/wsdbm/Offer2397, http://db.uwaterloo.ca/~galuc/wsdbm/Offer17224, http://db.uwaterloo.ca/~galuc/wsdbm/Offer3463]"
927,[]
928,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer7086, http://db.uwaterloo.ca/~galuc/wsdbm/Offer5181, http://db.uwaterloo.ca/~galuc/wsdbm/Offer916]"
929,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer17247, http://db.uwaterloo.ca/~galuc/wsdbm/Offer12, http://db.uwaterloo.ca/~galuc/wsdbm/Offer5797, http://db.uwaterloo.ca/~galuc/wsdbm/Offer16913, http://db.uwaterloo.ca/~galuc/wsdbm/Offer1301, http://db.uwaterloo.ca/~galuc/wsdbm/Offer13607, http://db.uwaterloo.ca/~galuc/wsdbm/Offer7656]"
930,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer10364, http://db.uwaterloo.ca/~galuc/wsdbm/Offer7603]"
931,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer8988, http://db.uwaterloo.ca/~galuc/wsdbm/Offer10033, http://db.uwaterloo.ca/~galuc/wsdbm/Offer13414]"
932,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer16079, http://db.uwaterloo.ca/~galuc/wsdbm/Offer11894, http://db.uwaterloo.ca/~galuc/wsdbm/Offer4912]"
933,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer413, http://db.uwaterloo.ca/~galuc/wsdbm/Offer13862, http://db.uwaterloo.ca/~galuc/wsdbm/Offer17161, http://db.uwaterloo.ca/~galuc/wsdbm/Offer2702, http://db.uwaterloo.ca/~galuc/wsdbm/Offer12207, http://db.uwaterloo.ca/~galuc/wsdbm/Offer7400, http://db.uwaterloo.ca/~galuc/wsdbm/Offer10617]"
934,[]
935,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer1672, http://db.uwaterloo.ca/~galuc/wsdbm/Offer4592, http://db.uwaterloo.ca/~galuc/wsdbm/Offer8908, http://db.uwaterloo.ca/~galuc/wsdbm/Offer10367, http://db.uwaterloo.ca/~galuc/wsdbm/Offer8086, http://db.uwaterloo.ca/~galuc/wsdbm/Offer6810, http://db.uwaterloo.ca/~galuc/wsdbm/Offer16820]"
936,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer13883, http://db.uwaterloo.ca/~galuc/wsdbm/Offer7768]"
937,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer1204, http://db.uwaterloo.ca/~galuc/wsdbm/Offer2428, http://db.uwaterloo.ca/~galuc/wsdbm/Offer9567, http://db.uwaterloo.ca/~galuc/wsdbm/Offer17993, http://db.uwaterloo.ca/~galuc/wsdbm/Offer4072, http://db.uwaterloo.ca/~galuc/wsdbm/Offer9948, http://db.uwaterloo.ca/~galuc/wsdbm/Offer560]"
938,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer10897, http://db.uwaterloo.ca/~galuc/wsdbm/Offer2224, http://db.uwaterloo.ca/~galuc/wsdbm/Offer9078, http://db.uwaterloo.ca/~galuc/wsdbm/Offer1383]"
939,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer1754, http://db.uwaterloo.ca/~galuc/wsdbm/Offer10359, http://db.uwaterloo.ca/~galuc/wsdbm/Offer2806, http://db.uwaterloo.ca/~galuc/wsdbm/Offer9056, http://db.uwaterloo.ca/~galuc/wsdbm/Offer6978]"
940,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer17199, http://db.uwaterloo.ca/~galuc/wsdbm/Offer15842, http://db.uwaterloo.ca/~galuc/wsdbm/Offer14862, http://db.uwaterloo.ca/~galuc/wsdbm/Offer13386, http://db.uwaterloo.ca/~galuc/wsdbm/Offer4582, http://db.uwaterloo.ca/~galuc/wsdbm/Offer6755, http://db.uwaterloo.ca/~galuc/wsdbm/Offer5869]"
941,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer753, http://db.uwaterloo.ca/~galuc/wsdbm/Offer6717]"
942,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer6439, http://db.uwaterloo.ca/~galuc/wsdbm/Offer16695, http://db.uwaterloo.ca/~galuc/wsdbm/Offer5329, http://db.uwaterloo.ca/~galuc/wsdbm/Offer1444, http://db.uwaterloo.ca/~galuc/wsdbm/Offer6035]"
943,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer5460, http://db.uwaterloo.ca/~galuc/wsdbm/Offer10350, http://db.uwaterloo.ca/~galuc/wsdbm/Offer10293]"
944,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer7767, http://db.uwaterloo.ca/~galuc/wsdbm/Offer887, http://db.uwaterloo.ca/~galuc/wsdbm/Offer1220]"
945,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer17860, http://db.uwaterloo.ca/~galuc/wsdbm/Offer4681, http://db.uwaterloo.ca/~galuc/wsdbm/Offer637]"
946,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer17215, http://db.uwaterloo.ca/~galuc/wsdbm/Offer4973, http://db.uwaterloo.ca/~galuc/wsdbm/Offer16285, http://db.uwaterloo.ca/~galuc/wsdbm/Offer11599, http://db.uwaterloo.ca/~galuc/wsdbm/Offer3539]"
947,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer5978, http://db.uwaterloo.ca/~galuc/wsdbm/Offer15727, http://db.uwaterloo.ca/~galuc/wsdbm/Offer8058, http://db.uwaterloo.ca/~galuc/wsdbm/Offer2783]"
948,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer10897, http://db.uwaterloo.ca/~galuc/wsdbm/Offer2224, http://db.uwaterloo.ca/~galuc/wsdbm/Offer9078, http://db.uwaterloo.ca/~galuc/wsdbm/Offer1383]"
949,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer10644, http://db.uwaterloo.ca/~galuc/wsdbm/Offer11254, http://db.uwaterloo.ca/~galuc/wsdbm/Offer11734]"
950,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer12124, http://db.uwaterloo.ca/~galuc/wsdbm/Offer458, http://db.uwaterloo.ca/~galuc/wsdbm/Offer12389, http://db.uwaterloo.ca/~galuc/wsdbm/Offer5108, http://db.uwaterloo.ca/~galuc/wsdbm/Offer17722]"
951,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer940, http://db.uwaterloo.ca/~galuc/wsdbm/Offer6472, http://db.uwaterloo.ca/~galuc/wsdbm/Offer11473]"
952,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer16385, http://db.uwaterloo.ca/~galuc/wsdbm/Offer14617, http://db.uwaterloo.ca/~galuc/wsdbm/Offer5324, http://db.uwaterloo.ca/~galuc/wsdbm/Offer12898]"
953,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer14221, http://db.uwaterloo.ca/~galuc/wsdbm/Offer1737]"
954,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer10952, http://db.uwaterloo.ca/~galuc/wsdbm/Offer4715]"
955,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer2651, http://db.uwaterloo.ca/~galuc/wsdbm/Offer10468, http://db.uwaterloo.ca/~galuc/wsdbm/Offer11742, http://db.uwaterloo.ca/~galuc/wsdbm/Offer11343, http://db.uwaterloo.ca/~galuc/wsdbm/Offer16769, http://db.uwaterloo.ca/~galuc/wsdbm/Offer14882, http://db.uwaterloo.ca/~galuc/wsdbm/Offer4705]"
956,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer6542, http://db.uwaterloo.ca/~galuc/wsdbm/Offer5543, http://db.uwaterloo.ca/~galuc/wsdbm/Offer15373]"
957,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer7238, http://db.uwaterloo.ca/~galuc/wsdbm/Offer5519, http://db.uwaterloo.ca/~galuc/wsdbm/Offer3616, http://db.uwaterloo.ca/~galuc/wsdbm/Offer8531, http://db.uwaterloo.ca/~galuc/wsdbm/Offer16881]"
958,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer6564, http://db.uwaterloo.ca/~galuc/wsdbm/Offer1747, http://db.uwaterloo.ca/~galuc/wsdbm/Offer7708]"
959,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer4482, http://db.uwaterloo.ca/~galuc/wsdbm/Offer15919, http://db.uwaterloo.ca/~galuc/wsdbm/Offer1340, http://db.uwaterloo.ca/~galuc/wsdbm/Offer3940]"
960,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer17199, http://db.uwaterloo.ca/~galuc/wsdbm/Offer15842, http://db.uwaterloo.ca/~galuc/wsdbm/Offer14862, http://db.uwaterloo.ca/~galuc/wsdbm/Offer13386, http://db.uwaterloo.ca/~galuc/wsdbm/Offer4582, http://db.uwaterloo.ca/~galuc/wsdbm/Offer6755, http://db.uwaterloo.ca/~galuc/wsdbm/Offer5869]"
961,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer5416, http://db.uwaterloo.ca/~galuc/wsdbm/Offer14615, http://db.uwaterloo.ca/~galuc/wsdbm/Offer8638]"
962,[]
963,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer16322, http://db.uwaterloo.ca/~galuc/wsdbm/Offer1216, http://db.uwaterloo.ca/~galuc/wsdbm/Offer15795, http://db.uwaterloo.ca/~galuc/wsdbm/Offer16129]"
964,[http://db.uwaterloo.ca/~galuc/wsdbm/Offer2942]
965,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer4308, http://db.uwaterloo.ca/~galuc/wsdbm/Offer13841, http://db.uwaterloo.ca/~galuc/wsdbm/Offer10048, http://db.uwaterloo.ca/~galuc/wsdbm/Offer2466]"
966,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer6842, http://db.uwaterloo.ca/~galuc/wsdbm/Offer1899, http://db.uwaterloo.ca/~galuc/wsdbm/Offer9006, http://db.uwaterloo.ca/~galuc/wsdbm/Offer331, http://db.uwaterloo.ca/~galuc/wsdbm/Offer17631, http://db.uwaterloo.ca/~galuc/wsdbm/Offer12779, http://db.uwaterloo.ca/~galuc/wsdbm/Offer11743]"
967,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer4517, http://db.uwaterloo.ca/~galuc/wsdbm/Offer6990, http://db.uwaterloo.ca/~galuc/wsdbm/Offer4839]"
968,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer15057, http://db.uwaterloo.ca/~galuc/wsdbm/Offer17915, http://db.uwaterloo.ca/~galuc/wsdbm/Offer17416, http://db.uwaterloo.ca/~galuc/wsdbm/Offer8805, http://db.uwaterloo.ca/~galuc/wsdbm/Offer13936, http://db.uwaterloo.ca/~galuc/wsdbm/Offer892]"
969,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer2154, http://db.uwaterloo.ca/~galuc/wsdbm/Offer13499, http://db.uwaterloo.ca/~galuc/wsdbm/Offer15782, http://db.uwaterloo.ca/~galuc/wsdbm/Offer1125, http://db.uwaterloo.ca/~galuc/wsdbm/Offer12041]"
970,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer14020, http://db.uwaterloo.ca/~galuc/wsdbm/Offer11572, http://db.uwaterloo.ca/~galuc/wsdbm/Offer10793, http://db.uwaterloo.ca/~galuc/wsdbm/Offer3777]"
971,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer11635, http://db.uwaterloo.ca/~galuc/wsdbm/Offer17136, http://db.uwaterloo.ca/~galuc/wsdbm/Offer11516]"
972,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer5003, http://db.uwaterloo.ca/~galuc/wsdbm/Offer4407, http://db.uwaterloo.ca/~galuc/wsdbm/Offer4819, http://db.uwaterloo.ca/~galuc/wsdbm/Offer11416]"
973,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer2254, http://db.uwaterloo.ca/~galuc/wsdbm/Offer5882, http://db.uwaterloo.ca/~galuc/wsdbm/Offer6614, http://db.uwaterloo.ca/~galuc/wsdbm/Offer14809, http://db.uwaterloo.ca/~galuc/wsdbm/Offer7265, http://db.uwaterloo.ca/~galuc/wsdbm/Offer11500, http://db.uwaterloo.ca/~galuc/wsdbm/Offer7272]"
974,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer17069, http://db.uwaterloo.ca/~galuc/wsdbm/Offer5690, http://db.uwaterloo.ca/~galuc/wsdbm/Offer5174, http://db.uwaterloo.ca/~galuc/wsdbm/Offer5440, http://db.uwaterloo.ca/~galuc/wsdbm/Offer16363]"
975,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer12019, http://db.uwaterloo.ca/~galuc/wsdbm/Offer12563, http://db.uwaterloo.ca/~galuc/wsdbm/Offer2949, http://db.uwaterloo.ca/~galuc/wsdbm/Offer5346]"
976,[http://db.uwaterloo.ca/~galuc/wsdbm/Offer4471]
977,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer6625, http://db.uwaterloo.ca/~galuc/wsdbm/Offer7807]"
978,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer9010, http://db.uwaterloo.ca/~galuc/wsdbm/Offer6290, http://db.uwaterloo.ca/~galuc/wsdbm/Offer6905, http://db.uwaterloo.ca/~galuc/wsdbm/Offer5233, http://db.uwaterloo.ca/~galuc/wsdbm/Offer5598, http://db.uwaterloo.ca/~galuc/wsdbm/Offer7194]"
979,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer16350, http://db.uwaterloo.ca/~galuc/wsdbm/Offer13047, http://db.uwaterloo.ca/~galuc/wsdbm/Offer3901, http://db.uwaterloo.ca/~galuc/wsdbm/Offer3751, http://db.uwaterloo.ca/~galuc/wsdbm/Offer7227, http://db.uwaterloo.ca/~galuc/wsdbm/Offer17280]"
980,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer10900, http://db.uwaterloo.ca/~galuc/wsdbm/Offer17266]"
981,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer16602, http://db.uwaterloo.ca/~galuc/wsdbm/Offer15857, http://db.uwaterloo.ca/~galuc/wsdbm/Offer11840, http://db.uwaterloo.ca/~galuc/wsdbm/Offer4518, http://db.uwaterloo.ca/~galuc/wsdbm/Offer4953, http://db.uwaterloo.ca/~galuc/wsdbm/Offer11073, http://db.uwaterloo.ca/~galuc/wsdbm/Offer6516, http://db.uwaterloo.ca/~galuc/wsdbm/Offer3106]"
982,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer14833, http://db.uwaterloo.ca/~galuc/wsdbm/Offer2856, http://db.uwaterloo.ca/~galuc/wsdbm/Offer8854, http://db.uwaterloo.ca/~galuc/wsdbm/Offer13366]"
983,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer9802, http://db.uwaterloo.ca/~galuc/wsdbm/Offer17212, http://db.uwaterloo.ca/~galuc/wsdbm/Offer16703, http://db.uwaterloo.ca/~galuc/wsdbm/Offer15253, http://db.uwaterloo.ca/~galuc/wsdbm/Offer3330, http://db.uwaterloo.ca/~galuc/wsdbm/Offer8853]"
984,"[http://db.uwaterloo.ca/~galuc/wsdbm/Offer13780, http://db.uwaterloo.ca/~galuc/wsdbm/Offer3208, http://db.uwaterloo.ca/~galuc/wsdbm/Offer4234]"
