Query,Result
951,"[http://db.uwaterloo.ca/~galuc/wsdbm/User4335, http://db.uwaterloo.ca/~galuc/wsdbm/User4951, http://db.uwaterloo.ca/~galuc/wsdbm/User1685, http://db.uwaterloo.ca/~galuc/wsdbm/User8534]"
952,[http://db.uwaterloo.ca/~galuc/wsdbm/User19963]
953,"[http://db.uwaterloo.ca/~galuc/wsdbm/User19900, http://db.uwaterloo.ca/~galuc/wsdbm/User689, http://db.uwaterloo.ca/~galuc/wsdbm/User18840, http://db.uwaterloo.ca/~galuc/wsdbm/User18310, http://db.uwaterloo.ca/~galuc/wsdbm/User11742]"
954,"[http://db.uwaterloo.ca/~galuc/wsdbm/User2948, http://db.uwaterloo.ca/~galuc/wsdbm/User9780, http://db.uwaterloo.ca/~galuc/wsdbm/User15230]"
955,"[http://db.uwaterloo.ca/~galuc/wsdbm/User16199, http://db.uwaterloo.ca/~galuc/wsdbm/User18386, http://db.uwaterloo.ca/~galuc/wsdbm/User223]"
956,"[http://db.uwaterloo.ca/~galuc/wsdbm/User18851, http://db.uwaterloo.ca/~galuc/wsdbm/User12033, http://db.uwaterloo.ca/~galuc/wsdbm/User2351, http://db.uwaterloo.ca/~galuc/wsdbm/User12141, http://db.uwaterloo.ca/~galuc/wsdbm/User1114, http://db.uwaterloo.ca/~galuc/wsdbm/User2280]"
957,"[http://db.uwaterloo.ca/~galuc/wsdbm/User5855, http://db.uwaterloo.ca/~galuc/wsdbm/User2533, http://db.uwaterloo.ca/~galuc/wsdbm/User4133, http://db.uwaterloo.ca/~galuc/wsdbm/User18766, http://db.uwaterloo.ca/~galuc/wsdbm/User4256, http://db.uwaterloo.ca/~galuc/wsdbm/User19764]"
958,"[http://db.uwaterloo.ca/~galuc/wsdbm/User13089, http://db.uwaterloo.ca/~galuc/wsdbm/User2568]"
959,"[http://db.uwaterloo.ca/~galuc/wsdbm/User19743, http://db.uwaterloo.ca/~galuc/wsdbm/User12378, http://db.uwaterloo.ca/~galuc/wsdbm/User9724, http://db.uwaterloo.ca/~galuc/wsdbm/User19161]"
960,"[http://db.uwaterloo.ca/~galuc/wsdbm/User10062, http://db.uwaterloo.ca/~galuc/wsdbm/User15907]"
961,"[http://db.uwaterloo.ca/~galuc/wsdbm/User2808, http://db.uwaterloo.ca/~galuc/wsdbm/User11060, http://db.uwaterloo.ca/~galuc/wsdbm/User17603, http://db.uwaterloo.ca/~galuc/wsdbm/User6430, http://db.uwaterloo.ca/~galuc/wsdbm/User14008]"
962,"[http://db.uwaterloo.ca/~galuc/wsdbm/User5803, http://db.uwaterloo.ca/~galuc/wsdbm/User15795, http://db.uwaterloo.ca/~galuc/wsdbm/User10371, http://db.uwaterloo.ca/~galuc/wsdbm/User17155]"
963,[http://db.uwaterloo.ca/~galuc/wsdbm/User8395]
964,"[http://db.uwaterloo.ca/~galuc/wsdbm/User7156, http://db.uwaterloo.ca/~galuc/wsdbm/User16443, http://db.uwaterloo.ca/~galuc/wsdbm/User10235]"
965,"[http://db.uwaterloo.ca/~galuc/wsdbm/User12992, http://db.uwaterloo.ca/~galuc/wsdbm/User821, http://db.uwaterloo.ca/~galuc/wsdbm/User7432, http://db.uwaterloo.ca/~galuc/wsdbm/User8538, http://db.uwaterloo.ca/~galuc/wsdbm/User13524, http://db.uwaterloo.ca/~galuc/wsdbm/User18123, http://db.uwaterloo.ca/~galuc/wsdbm/User2367]"
966,[http://db.uwaterloo.ca/~galuc/wsdbm/User4233]
967,"[http://db.uwaterloo.ca/~galuc/wsdbm/User4212, http://db.uwaterloo.ca/~galuc/wsdbm/User13110]"
968,"[http://db.uwaterloo.ca/~galuc/wsdbm/User8549, http://db.uwaterloo.ca/~galuc/wsdbm/User9589, http://db.uwaterloo.ca/~galuc/wsdbm/User11651, http://db.uwaterloo.ca/~galuc/wsdbm/User12443, http://db.uwaterloo.ca/~galuc/wsdbm/User9650, http://db.uwaterloo.ca/~galuc/wsdbm/User18420, http://db.uwaterloo.ca/~galuc/wsdbm/User10745]"
969,[http://db.uwaterloo.ca/~galuc/wsdbm/User18581]
970,"[http://db.uwaterloo.ca/~galuc/wsdbm/User12954, http://db.uwaterloo.ca/~galuc/wsdbm/User9733]"
971,"[http://db.uwaterloo.ca/~galuc/wsdbm/User11483, http://db.uwaterloo.ca/~galuc/wsdbm/User19011, http://db.uwaterloo.ca/~galuc/wsdbm/User17877, http://db.uwaterloo.ca/~galuc/wsdbm/User7189]"
972,"[http://db.uwaterloo.ca/~galuc/wsdbm/User11574, http://db.uwaterloo.ca/~galuc/wsdbm/User17058, http://db.uwaterloo.ca/~galuc/wsdbm/User2740, http://db.uwaterloo.ca/~galuc/wsdbm/User14474, http://db.uwaterloo.ca/~galuc/wsdbm/User11150, http://db.uwaterloo.ca/~galuc/wsdbm/User4335, http://db.uwaterloo.ca/~galuc/wsdbm/User796, http://db.uwaterloo.ca/~galuc/wsdbm/User10124, http://db.uwaterloo.ca/~galuc/wsdbm/User2426, http://db.uwaterloo.ca/~galuc/wsdbm/User16015]"
973,"[http://db.uwaterloo.ca/~galuc/wsdbm/User11297, http://db.uwaterloo.ca/~galuc/wsdbm/User4713, http://db.uwaterloo.ca/~galuc/wsdbm/User6420, http://db.uwaterloo.ca/~galuc/wsdbm/User2900, http://db.uwaterloo.ca/~galuc/wsdbm/User4452, http://db.uwaterloo.ca/~galuc/wsdbm/User8791]"
974,"[http://db.uwaterloo.ca/~galuc/wsdbm/User19743, http://db.uwaterloo.ca/~galuc/wsdbm/User18738, http://db.uwaterloo.ca/~galuc/wsdbm/User8979, http://db.uwaterloo.ca/~galuc/wsdbm/User4256]"
975,"[http://db.uwaterloo.ca/~galuc/wsdbm/User4174, http://db.uwaterloo.ca/~galuc/wsdbm/User15221, http://db.uwaterloo.ca/~galuc/wsdbm/User13587]"
976,"[http://db.uwaterloo.ca/~galuc/wsdbm/User14715, http://db.uwaterloo.ca/~galuc/wsdbm/User19193, http://db.uwaterloo.ca/~galuc/wsdbm/User4003]"
977,"[http://db.uwaterloo.ca/~galuc/wsdbm/User8549, http://db.uwaterloo.ca/~galuc/wsdbm/User6553, http://db.uwaterloo.ca/~galuc/wsdbm/User15417, http://db.uwaterloo.ca/~galuc/wsdbm/User16648]"
978,"[http://db.uwaterloo.ca/~galuc/wsdbm/User18618, http://db.uwaterloo.ca/~galuc/wsdbm/User12686, http://db.uwaterloo.ca/~galuc/wsdbm/User14004]"
979,[http://db.uwaterloo.ca/~galuc/wsdbm/User10384]
980,"[http://db.uwaterloo.ca/~galuc/wsdbm/User17155, http://db.uwaterloo.ca/~galuc/wsdbm/User5719]"
981,"[http://db.uwaterloo.ca/~galuc/wsdbm/User17970, http://db.uwaterloo.ca/~galuc/wsdbm/User9465]"
982,[http://db.uwaterloo.ca/~galuc/wsdbm/User1331]
983,"[http://db.uwaterloo.ca/~galuc/wsdbm/User5283, http://db.uwaterloo.ca/~galuc/wsdbm/User8736, http://db.uwaterloo.ca/~galuc/wsdbm/User10227]"
984,[http://db.uwaterloo.ca/~galuc/wsdbm/User14019]
985,"[http://db.uwaterloo.ca/~galuc/wsdbm/User18081, http://db.uwaterloo.ca/~galuc/wsdbm/User2860, http://db.uwaterloo.ca/~galuc/wsdbm/User63]"
986,"[http://db.uwaterloo.ca/~galuc/wsdbm/User8116, http://db.uwaterloo.ca/~galuc/wsdbm/User7129, http://db.uwaterloo.ca/~galuc/wsdbm/User7685, http://db.uwaterloo.ca/~galuc/wsdbm/User6021, http://db.uwaterloo.ca/~galuc/wsdbm/User15943]"
